6/4/2024, 11:21:47 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42025,50
6/4/2024, 11:21:48 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42024,50
6/4/2024, 11:21:50 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42024,50
6/4/2024, 11:21:51 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42025,50
6/4/2024, 11:21:52 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42027,50
6/4/2024, 11:21:53 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42027,50
6/4/2024, 11:21:54 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42026,50
6/4/2024, 11:21:55 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42027,50
6/4/2024, 11:21:56 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42028,50
6/4/2024, 11:21:58 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42029,50
6/4/2024, 11:21:59 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42028,50
6/4/2024, 11:21:59 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42028,50
6/4/2024, 11:22:00 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42025,50
6/4/2024, 11:22:02 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42025,50
6/4/2024, 11:22:03 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42026,50
6/4/2024, 11:22:05 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42025,50
6/4/2024, 11:22:06 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42023,50
6/4/2024, 11:22:06 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42024,50
6/4/2024, 11:22:12 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42024,50
6/4/2024, 11:22:14 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42027,50
6/4/2024, 11:22:14 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42025,50
6/4/2024, 11:22:14 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42025,50
6/4/2024, 11:22:14 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42026,50
6/4/2024, 11:22:14 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42026,50
6/4/2024, 11:22:15 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42027,50
6/4/2024, 11:22:16 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42025,50
6/4/2024, 11:22:17 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42025,50
6/4/2024, 11:22:17 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42023,50
6/4/2024, 11:22:18 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42023,50
6/4/2024, 11:22:20 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42023,50
6/4/2024, 11:22:21 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42023,50
6/4/2024, 11:22:22 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42022,50
6/4/2024, 11:22:23 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42021,50
6/4/2024, 11:22:24 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42022,50
6/4/2024, 11:22:25 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42021,50
6/4/2024, 11:22:26 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42023,50
6/4/2024, 11:22:27 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42020,50
6/4/2024, 11:22:28 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42020,50
6/4/2024, 11:22:29 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42020,50
6/4/2024, 11:22:31 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42022,50
6/4/2024, 11:22:41 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42023,50
6/4/2024, 11:22:41 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42023,50
6/4/2024, 11:22:41 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42023,50
6/4/2024, 11:22:41 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42021,50
6/4/2024, 11:22:41 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42023,50
6/4/2024, 11:22:41 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42025,50
6/4/2024, 11:22:41 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42024,50
6/4/2024, 11:22:41 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42025,50
6/4/2024, 11:22:41 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42025,50
6/4/2024, 11:22:42 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42023,50
6/4/2024, 11:22:43 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42023,50
6/4/2024, 11:22:44 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42024,50
6/4/2024, 11:22:45 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42024,50
6/4/2024, 11:22:46 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42023,50
6/4/2024, 11:22:47 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42023,50
6/4/2024, 11:22:48 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42025,50
6/4/2024, 11:22:49 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42027,50
6/4/2024, 11:22:50 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42025,50
6/4/2024, 11:22:52 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42027,50
6/4/2024, 11:22:53 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42025,50
6/4/2024, 11:22:54 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42027,50
6/4/2024, 11:22:55 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42025,50
6/4/2024, 11:22:56 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42027,50
6/4/2024, 11:22:57 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42026,50
6/4/2024, 11:22:58 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42027,50
6/4/2024, 11:22:59 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42026,50
6/4/2024, 11:23:00 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42025,50
6/4/2024, 11:23:01 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42027,50
6/4/2024, 11:23:03 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42025,50
6/4/2024, 11:23:04 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42024,50
6/4/2024, 11:23:05 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42025,50
6/4/2024, 11:23:06 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42026,50
6/4/2024, 11:23:07 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42027,50
6/4/2024, 11:23:08 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42027,50
6/4/2024, 11:23:09 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42028,50
6/4/2024, 11:23:10 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42031,50
6/4/2024, 11:23:11 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42030,50
6/4/2024, 11:23:13 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42031,50
6/4/2024, 11:23:14 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42032,50
6/4/2024, 11:23:15 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42031,50
6/4/2024, 11:23:16 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42030,50
6/4/2024, 11:23:17 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42030,50
6/4/2024, 11:23:18 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42029,50
6/4/2024, 11:23:19 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42029,50
6/4/2024, 11:23:20 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42029,50
6/4/2024, 11:23:21 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42027,50
6/4/2024, 11:23:23 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42026,50
6/4/2024, 11:23:24 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42028,50
6/4/2024, 11:23:25 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42029,50
6/4/2024, 11:23:26 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42030,50
6/4/2024, 11:23:27 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42027,50
6/4/2024, 11:23:28 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42029,50
6/4/2024, 11:23:29 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42030,50
6/4/2024, 11:23:30 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42029,50
6/4/2024, 11:23:31 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42031,50
6/4/2024, 11:23:33 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42028,50
6/4/2024, 11:23:35 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42029,50
6/4/2024, 11:23:35 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42026,50
6/4/2024, 11:23:36 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42026,50
6/4/2024, 11:23:37 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42026,50
6/4/2024, 11:23:38 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42026,50
6/4/2024, 11:23:39 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42029,50
6/4/2024, 11:23:41 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42026,50
6/4/2024, 11:23:42 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42028,50
6/4/2024, 11:23:43 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42029,50
6/4/2024, 11:23:44 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42028,50
6/4/2024, 11:23:45 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42029,50
6/4/2024, 11:23:46 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42028,50
6/4/2024, 11:23:47 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42029,50
6/4/2024, 11:23:48 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42032,50
6/4/2024, 11:23:49 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42032,50
6/4/2024, 11:23:50 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42029,50
6/4/2024, 11:23:51 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42028,50
6/4/2024, 11:23:53 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42026,50
6/4/2024, 11:23:54 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42028,50
6/4/2024, 11:23:55 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42027,50
6/4/2024, 11:23:56 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42028,50
6/4/2024, 11:23:57 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42027,50
6/4/2024, 11:23:58 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42031,50
6/4/2024, 11:23:59 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42029,50
6/4/2024, 11:24:00 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42026,50
6/4/2024, 11:24:02 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42026,50
6/4/2024, 11:24:04 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42026,50
6/4/2024, 11:24:06 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42029,50
6/4/2024, 11:24:06 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42029,50
6/4/2024, 11:24:06 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42028,50
6/4/2024, 11:24:07 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42029,50
6/4/2024, 11:24:08 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42028,50
6/4/2024, 11:24:09 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42029,50
6/4/2024, 11:24:10 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42027,50
6/4/2024, 11:24:11 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42029,50
6/4/2024, 11:24:12 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42030,50
6/4/2024, 11:24:14 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42030,50
6/4/2024, 11:24:15 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42028,50
6/4/2024, 11:24:16 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42028,50
6/4/2024, 11:24:17 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42031,50
6/4/2024, 11:24:18 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42027,50
6/4/2024, 11:24:19 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42027,50
6/4/2024, 11:24:20 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42028,50
6/4/2024, 11:24:21 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42028,50
6/4/2024, 11:24:22 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42029,50
6/4/2024, 11:24:24 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42027,50
6/4/2024, 11:24:25 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42028,50
6/4/2024, 11:24:26 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42027,50
6/4/2024, 11:24:27 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42025,50
6/4/2024, 11:24:28 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42027,50
6/4/2024, 11:24:29 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42026,50
6/4/2024, 11:24:30 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42024,50
6/4/2024, 11:24:31 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42026,50
6/4/2024, 11:24:32 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42022,50
6/4/2024, 11:24:34 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42025,50
6/4/2024, 11:24:36 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42024,50
6/4/2024, 11:24:38 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42024,50
6/4/2024, 11:24:43 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42023,50
6/4/2024, 11:24:43 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42026,50
6/4/2024, 11:24:43 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42027,50
6/4/2024, 11:24:43 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42026,50
6/4/2024, 11:24:43 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42025,50
6/4/2024, 11:24:43 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42028,50
6/4/2024, 11:24:44 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42027,50
6/4/2024, 11:24:45 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42026,50
6/4/2024, 11:24:46 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42024,50
6/4/2024, 11:24:47 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42026,50
6/4/2024, 11:24:48 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42026,50
6/4/2024, 11:24:49 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42025,50
6/4/2024, 11:24:50 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42025,50
6/4/2024, 11:24:51 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42024,50
6/4/2024, 11:24:52 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42026,50
6/4/2024, 11:24:54 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42026,50
6/4/2024, 11:24:55 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42026,50
6/4/2024, 11:24:56 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42025,50
6/4/2024, 11:24:57 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42027,50
6/4/2024, 11:24:58 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42028,50
6/4/2024, 11:24:59 am,5,No Spin,Hot,END,0 Hr 0 Min,0,42,42028,50
6/4/2024, 11:25:00 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42027,50
6/4/2024, 11:25:01 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42027,50
6/4/2024, 11:25:03 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42026,50
6/4/2024, 11:25:04 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42026,50
6/4/2024, 11:25:05 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42025,50
6/4/2024, 11:25:06 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42026,50
6/4/2024, 11:25:07 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42024,50
6/4/2024, 11:25:08 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42024,50
6/4/2024, 11:25:09 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42027,50
6/4/2024, 11:25:10 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42027,50
6/4/2024, 11:25:11 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42026,50
6/4/2024, 11:25:12 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42027,50
6/4/2024, 11:25:14 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42028,50
6/4/2024, 11:25:15 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42027,50
6/4/2024, 11:25:16 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42025,50
6/4/2024, 11:25:17 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42027,50
6/4/2024, 11:25:18 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42027,50
6/4/2024, 11:25:19 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42025,50
6/4/2024, 11:25:20 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42026,50
6/4/2024, 11:25:21 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42025,50
6/4/2024, 11:25:22 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42025,50
6/4/2024, 11:25:23 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42026,50
6/4/2024, 11:25:25 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42027,50
6/4/2024, 11:25:26 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42028,50
6/4/2024, 11:25:27 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42026,50
6/4/2024, 11:25:28 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42027,50
6/4/2024, 11:25:29 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42025,50
6/4/2024, 11:25:30 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42025,50
6/4/2024, 11:25:31 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42026,50
6/4/2024, 11:25:32 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42027,50
6/4/2024, 11:25:33 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42029,50
6/4/2024, 11:25:35 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42026,50
6/4/2024, 11:25:36 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42027,50
6/4/2024, 11:25:37 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42027,50
6/4/2024, 11:25:38 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42027,50
6/4/2024, 11:25:39 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42029,50
6/4/2024, 11:25:41 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42028,50
6/4/2024, 11:25:41 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42028,50
6/4/2024, 11:25:42 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42030,50
6/4/2024, 11:25:43 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42030,50
6/4/2024, 11:25:47 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42028,50
6/4/2024, 11:25:47 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42028,50
6/4/2024, 11:25:53 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42029,50
6/4/2024, 11:25:53 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42028,50
6/4/2024, 11:25:53 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42028,50
6/4/2024, 11:25:53 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42029,50
6/4/2024, 11:25:53 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42029,50
6/4/2024, 11:25:53 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42030,50
6/4/2024, 11:25:53 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42026,50
6/4/2024, 11:25:55 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42026,50
6/4/2024, 11:25:56 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42029,50
6/4/2024, 11:25:57 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42029,50
6/4/2024, 11:25:58 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42027,50
6/4/2024, 11:25:59 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42028,50
6/4/2024, 11:26:00 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42029,50
6/4/2024, 11:26:01 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42032,50
6/4/2024, 11:26:02 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42029,50
6/4/2024, 11:26:03 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42031,50
6/4/2024, 11:26:05 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42030,50
6/4/2024, 11:26:06 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42029,50
6/4/2024, 11:26:07 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42029,50
6/4/2024, 11:26:08 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42028,50
6/4/2024, 11:26:09 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42028,50
6/4/2024, 11:26:10 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42029,50
6/4/2024, 11:26:11 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42028,50
6/4/2024, 11:26:12 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42028,50
6/4/2024, 11:26:13 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42027,50
6/4/2024, 11:26:15 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42028,50
6/4/2024, 11:26:16 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42029,50
6/4/2024, 11:26:17 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42030,50
6/4/2024, 11:26:18 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42029,50
6/4/2024, 11:26:19 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42028,50
6/4/2024, 11:26:20 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42031,50
6/4/2024, 11:26:21 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42031,50
6/4/2024, 11:26:22 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42029,50
6/4/2024, 11:26:23 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42029,50
6/4/2024, 11:26:25 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42030,50
6/4/2024, 11:26:26 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42028,50
6/4/2024, 11:26:27 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42027,50
6/4/2024, 11:26:28 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42029,50
6/4/2024, 11:26:29 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42029,50
6/4/2024, 11:26:30 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42028,50
6/4/2024, 11:26:31 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42029,50
6/4/2024, 11:26:32 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42030,50
6/4/2024, 11:26:33 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42032,50
6/4/2024, 11:26:35 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42031,50
6/4/2024, 11:26:36 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42030,50
6/4/2024, 11:26:37 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42030,50
6/4/2024, 11:26:38 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42033,50
6/4/2024, 11:26:39 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42032,50
6/4/2024, 11:26:40 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42033,50
6/4/2024, 11:26:41 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42033,50
6/4/2024, 11:26:42 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42030,50
6/4/2024, 11:26:43 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42030,50
6/4/2024, 11:26:44 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42031,50
6/4/2024, 11:26:46 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42032,50
6/4/2024, 11:26:47 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42030,50
6/4/2024, 11:26:48 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42028,50
6/4/2024, 11:26:49 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42028,50
6/4/2024, 11:26:50 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42028,50
6/4/2024, 11:26:51 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42030,50
6/4/2024, 11:26:52 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42032,50
6/4/2024, 11:26:53 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42031,50
6/4/2024, 11:26:54 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42028,50
6/4/2024, 11:26:56 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42031,50
6/4/2024, 11:26:57 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42031,50
6/4/2024, 11:26:58 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42032,50
6/4/2024, 11:26:59 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42032,50
6/4/2024, 11:27:00 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42030,50
6/4/2024, 11:27:01 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42031,50
6/4/2024, 11:27:02 am,5,No Spin,Hot,END,0 Hr 0 Min,0,41,42031,50
